LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
FIN,REALGDPFORECAST,TOT,AGRWTH,A,1999,4.380245803,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2000,5.757379952,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2001,2.597233615,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2002,1.706036745,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2003,2.002710762,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2004,3.992154945,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2005,2.778359868,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2006,4.029021687,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2007,5.298934477,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2008,0.785825185,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2009,-8.074447432,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2010,3.184978661,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2011,2.548163907,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2012,-1.398015272,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2013,-0.901235148,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2014,-0.365857704,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2015,0.545093917,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2016,2.811457767,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2017,3.193790032,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2018,1.310479826,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2019,1.274162882,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2020,-2.774409721,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2021,2.587010455,
FIN,REALGDPFORECAST,TOT,AGRWTH,A,2022,2.684289799,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1961,5.121700711,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1962,6.543034142,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1963,6.428380849,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1964,6.571018438,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1965,4.861592721,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1966,5.234917396,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1967,4.951609771,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1968,4.415877902,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1969,7.187062768,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1970,6.087178625,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1971,5.321888194,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1972,4.600711781,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1973,6.265980978,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1974,4.302558047,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1975,-0.995725489,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1976,4.298319539,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1977,3.492253005,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1978,3.993571442,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1979,3.52150751,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1980,1.576017687,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1981,1.091723607,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1982,2.396559382,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1983,1.291566321,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1984,1.680117932,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1985,1.632755874,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1986,2.25825218,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1987,2.5776269,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1988,4.621829586,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1989,4.466016879,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1990,2.994023215,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1991,0.982561856,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1992,1.497465237,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1993,-0.604767549,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1994,2.337526567,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1995,2.222309978,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1996,1.39471966,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1997,2.310733581,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1998,3.615588329,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,1999,3.296114763,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2000,4.086435491,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2001,2.001908093,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2002,1.096975327,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2003,0.844452947,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2004,2.619485367,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2005,1.707138349,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2006,2.624282056,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2007,2.419323892,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2008,0.118214438,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2009,-2.786297943,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2010,1.84340417,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2011,2.229654944,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2012,0.378278293,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2013,0.608395221,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2014,0.982763501,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2015,1.031441536,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2016,1.026156312,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2017,2.427076142,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2018,1.807174009,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2019,1.489872665,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2020,-8.158283374,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2021,5.787621528,
FRA,REALGDPFORECAST,TOT,AGRWTH,A,2022,3.95731296,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,1992,1.495787774,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,1993,-0.991428946,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,1994,2.469554613,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,1995,1.611093828,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,1996,0.85125829,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,1997,1.862111632,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,1998,1.793282253,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,1999,1.746154681,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2000,3.142273793,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2001,1.814897032,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2002,-0.168656239,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2003,-0.710729905,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2004,0.698214135,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2005,0.900215397,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2006,4.001848503,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2007,3.092728423,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2008,0.684008802,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2009,-5.640845224,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2010,4.042064355,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2011,3.985832453,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2012,0.620936698,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2013,0.552012016,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2014,2.206285856,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2015,1.236411144,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2016,2.1423029,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2017,2.908385355,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2018,1.295240063,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2019,0.589977447,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2020,-5.1314408,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2021,3.303539101,
DEU,REALGDPFORECAST,TOT,AGRWTH,A,2022,4.408298668,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,1996,2.862150994,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,1997,4.484218273,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,1998,3.894902073,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,1999,3.072570866,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2000,3.91977215,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2001,4.131623757,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2002,3.922876417,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2003,5.794519614,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2004,5.06100325,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2005,0.599153635,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2006,5.652442058,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2007,3.273715355,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2008,-0.335139083,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2009,-4.30073393,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2010,-5.479047346,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2011,-10.14931336,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2012,-7.082373392,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2013,-2.741754688,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2014,0.698127583,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2015,-0.411901022,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2016,-0.489863733,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2017,1.280874192,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2018,1.558941745,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2019,1.856659743,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2020,-8.247715216,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2021,3.786090218,
GRC,REALGDPFORECAST,TOT,AGRWTH,A,2022,4.955854441,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,1992,-3.064180345,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,1993,-0.576108517,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,1994,2.947154557,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,1995,1.489525475,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,1996,0.059890413,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,1997,3.158614059,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,1998,3.857715904,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,1999,2.974746003,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2000,4.656223068,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2001,4.098412505,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2002,4.736280599,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2003,3.999347225,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2004,4.699061896,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2005,4.274806975,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2006,4.176928627,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2007,0.276993859,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2008,0.940900969,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2009,-6.712840046,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2010,1.073632126,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2011,1.945563631,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2012,-1.239093087,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2013,1.882959885,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2014,4.143889975,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2015,3.773177648,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2016,2.107647055,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2017,4.451713773,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2018,5.43294808,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2019,4.639460525,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2020,-5.10751998,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2021,4.615364668,
HUN,REALGDPFORECAST,TOT,AGRWTH,A,2022,4.966222934,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1961,-0.083579719,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1962,8.31268233,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1963,10.28314364,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1964,9.916928545,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1965,7.289277523,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1966,8.736574105,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1967,-1.268337304,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1968,-5.47454592,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1969,2.374282266,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1970,7.459220783,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1971,13.06083764,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1972,6.177334447,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1973,6.806009722,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1974,5.706292138,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1975,0.646155077,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1976,5.959367517,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1977,8.822277247,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1978,6.016714595,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1979,4.860582385,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1980,5.74792071,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1981,4.265007104,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1982,2.154566242,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1983,-2.151161701,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1984,4.129118228,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1985,3.292841387,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1986,6.27054196,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1987,8.545939751,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1988,-0.089726032,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1989,0.258439854,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1990,1.169370332,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1991,-0.223525511,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1992,-3.373894143,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1993,1.313449466,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1994,3.608857935,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1995,0.116583706,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1996,4.567123547,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1997,5.77152645,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1998,7.362790292,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,1999,4.034923534,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2000,4.985042762,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2001,4.013497571,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2002,0.559519074,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2003,2.142688389,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2004,7.802399469,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2005,6.124439011,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2006,6.316993053,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2007,8.454860115,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2008,2.209496394,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2009,-7.663809528,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2010,-2.832774929,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2011,1.845779178,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2012,1.063636568,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2013,4.552460316,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2014,1.687215021,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2015,4.436663729,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2016,6.303687125,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2017,4.19494881,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2018,4.714813819,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2019,2.569011551,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2020,-6.649105412,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2021,2.84132536,
ISL,REALGDPFORECAST,TOT,AGRWTH,A,2022,4.708520025,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,1991,1.929639538,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,1992,3.343274244,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,1993,2.692609172,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,1994,5.755827001,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,1995,9.634422309,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,1996,6.994817892,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,1997,10.55900375,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,1998,8.816442008,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,1999,10.00824791,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2000,8.74176016,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2001,5.601722691,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2002,5.83479784,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2003,3.707907682,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2004,6.37980837,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2005,5.760824378,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2006,5.010126803,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2007,5.297912447,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2008,-4.526216049,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2009,-5.015972925,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2010,1.461707149,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2011,0.511927548,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2012,-0.114049501,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2013,1.513411082,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2014,8.557048193,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2015,25.30428575,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2016,1.982331118,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2017,9.435579512,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2018,8.947804549,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2019,5.923676765,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2020,2.475169624,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2021,4.233208445,
IRL,REALGDPFORECAST,TOT,AGRWTH,A,2022,5.12894387,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1961,8.206577453,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1962,6.204071182,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1963,5.610202999,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1964,2.79648442,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1965,3.268931823,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1966,5.984688831,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1967,7.178654763,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1968,6.544497662,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1969,6.098081023,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1970,5.310490354,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1971,1.93405685,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1972,3.154279971,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1973,6.548872733,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1974,5.276768225,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1975,-2.049641551,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1976,6.528505504,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1977,2.358976326,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1978,3.650845753,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1979,5.531316,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1980,3.477944452,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1981,0.780866945,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1982,0.325586046,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1983,1.365851597,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1984,3.210281796,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1985,2.839619629,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1986,2.970408119,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1987,2.957681665,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1988,4.299823003,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1989,3.474919299,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1990,1.952006424,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1991,1.53228249,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1992,0.699384924,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1993,-0.857926144,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1994,2.281255462,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1995,2.961323956,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1996,1.000122909,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1997,1.94491292,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1998,1.649101666,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,1999,1.573969511,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2000,4.054617502,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2001,1.777925581,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2002,0.249383662,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2003,0.223202548,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2004,1.226418163,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2005,0.997542866,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2006,1.880665162,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2007,1.345679453,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2008,-0.962787081,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2009,-5.323455738,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2010,1.673519128,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2011,0.843858305,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2012,-3.012234777,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2013,-1.863171867,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2014,0.069436241,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2015,0.660357949,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2016,1.405213483,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2017,1.741659149,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2018,0.816948983,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2019,0.284182099,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2020,-8.929669446,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2021,4.455190507,
ITA,REALGDPFORECAST,TOT,AGRWTH,A,2022,4.387481116,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1961,11.85314251,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1962,8.596554244,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1963,8.787504666,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1964,11.18565517,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1965,5.673023514,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1966,10.24841344,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1967,11.08392651,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1968,11.90900674,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1969,11.95308269,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1970,10.28240647,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1971,4.389103414,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1972,8.413496388,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1973,8.032650664,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1974,-1.225196396,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1975,3.091486617,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1976,3.975028438,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1977,4.39033795,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1978,5.272020094,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1979,5.483925755,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1980,2.817592205,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1981,4.176879121,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1982,3.376505892,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1983,3.060805339,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1984,4.463899016,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1985,6.333356889,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1986,2.831076641,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1987,4.107427064,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1988,7.146693707,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1989,5.370152519,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1990,5.572398299,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1991,3.324340775,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1992,0.819008225,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1993,0.171062756,
JPN,REALGDPFORECAST,TOT,AGRWTH,A,1994,0.86359985,
