LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
FIN,UNEMPFORECAST,TOT,PC_LF,A,2007,6.85110758,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2008,6.363888632,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2009,8.24309186,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2010,8.394160584,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2011,7.953080286,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2012,7.831948581,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2013,8.305783823,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2014,8.761006289,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2015,9.460520941,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2016,8.916556625,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2017,8.741618587,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2018,7.405355494,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2019,6.736402957,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2020,7.772403808,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2021,7.728261868,
FIN,UNEMPFORECAST,TOT,PC_LF,A,2022,7.0145681,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1960,1.187102893,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1961,1.037409526,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1962,1.17815019,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1963,1.303133103,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1964,1.036621665,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1965,1.291976414,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1966,1.322500865,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1967,1.754407605,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1968,2.221877814,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1969,1.917257328,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1970,2.066780921,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1971,2.264400966,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1972,2.347745539,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1973,2.248013213,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1974,2.372461369,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1975,3.376507467,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1976,3.746988856,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1977,4.220529141,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1978,4.410364855,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1979,4.947168909,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1980,5.267438389,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1981,6.224874053,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1982,6.783257843,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1983,7.099815097,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1984,8.303518884,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1985,8.800666026,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1986,8.855050883,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1987,9.000389297,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1988,8.709942943,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1989,8.134467705,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1990,7.917760048,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1991,8.110377082,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1992,8.972799306,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1993,9.982253429,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1994,10.5922546,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1995,9.974841272,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1996,10.48827466,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1997,10.65096876,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1998,10.24953092,
FRA,UNEMPFORECAST,TOT,PC_LF,A,1999,9.952228142,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2000,8.544284616,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2001,7.778795385,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2002,7.901169906,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2003,8.504542652,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2004,8.850487711,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2005,8.850664896,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2006,8.812829959,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2007,7.988385789,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2008,7.402326955,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2009,9.094711997,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2010,9.240464967,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2011,9.196624057,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2012,9.761222104,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2013,10.30423344,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2014,10.26952507,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2015,10.34475744,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2016,10.03851595,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2017,9.410263668,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2018,9.01757809,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2019,8.411878234,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2020,8.007312988,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2021,8.77862774,
FRA,UNEMPFORECAST,TOT,PC_LF,A,2022,8.714765261,
DEU,UNEMPFORECAST,TOT,PC_LF,A,1992,6.577098326,
DEU,UNEMPFORECAST,TOT,PC_LF,A,1993,7.780232855,
DEU,UNEMPFORECAST,TOT,PC_LF,A,1994,8.430918326,
DEU,UNEMPFORECAST,TOT,PC_LF,A,1995,8.232828672,
DEU,UNEMPFORECAST,TOT,PC_LF,A,1996,8.903041053,
DEU,UNEMPFORECAST,TOT,PC_LF,A,1997,9.637372014,
DEU,UNEMPFORECAST,TOT,PC_LF,A,1998,9.380376829,
DEU,UNEMPFORECAST,TOT,PC_LF,A,1999,8.563067266,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2000,7.946569107,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2001,7.798963819,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2002,8.608976264,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2003,9.694580446,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2004,10.33071796,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2005,11.02057784,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2006,10.04203932,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2007,8.57740157,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2008,7.407711071,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2009,7.647457349,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2010,6.951860675,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2011,5.855609004,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2012,5.380839847,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2013,5.238476954,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2014,5.008759357,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2015,4.631704174,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2016,4.165694282,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2017,3.751667085,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2018,3.400914369,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2019,3.134736319,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2020,4.195263595,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2021,4.22940016,
DEU,UNEMPFORECAST,TOT,PC_LF,A,2022,3.572365581,
GRC,UNEMPFORECAST,TOT,PC_LF,A,1995,9.720110831,
GRC,UNEMPFORECAST,TOT,PC_LF,A,1996,10.25872001,
GRC,UNEMPFORECAST,TOT,PC_LF,A,1997,10.27577231,
GRC,UNEMPFORECAST,TOT,PC_LF,A,1998,11.17420605,
GRC,UNEMPFORECAST,TOT,PC_LF,A,1999,12.18378727,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2000,11.58107926,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2001,10.79237873,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2002,10.35501093,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2003,9.79418027,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2004,10.59120073,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2005,9.996759231,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2006,9.008234981,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2007,8.396555877,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2008,7.760022007,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2009,9.615727974,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2010,12.71344419,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2011,17.86454086,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2012,24.43929797,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2013,27.46642442,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2014,26.49160461,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2015,24.89690856,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2016,23.53927201,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2017,21.48763789,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2018,19.29191132,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2019,17.31273388,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2020,16.30457083,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2021,15.91998181,
GRC,UNEMPFORECAST,TOT,PC_LF,A,2022,15.63640064,
HUN,UNEMPFORECAST,TOT,PC_LF,A,1992,9.836614481,
HUN,UNEMPFORECAST,TOT,PC_LF,A,1993,11.96602672,
HUN,UNEMPFORECAST,TOT,PC_LF,A,1994,10.86147175,
HUN,UNEMPFORECAST,TOT,PC_LF,A,1995,10.32077715,
HUN,UNEMPFORECAST,TOT,PC_LF,A,1996,9.997787227,
HUN,UNEMPFORECAST,TOT,PC_LF,A,1997,8.807954671,
HUN,UNEMPFORECAST,TOT,PC_LF,A,1998,7.834072241,
HUN,UNEMPFORECAST,TOT,PC_LF,A,1999,6.972016131,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2000,6.393456309,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2001,5.708868339,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2002,5.819218868,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2003,5.870305688,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2004,6.093538337,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2005,7.224750361,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2006,7.494028194,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2007,7.419251109,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2008,7.840455285,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2009,10.05268593,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2010,11.17839152,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2011,11.03436028,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2012,11.0012044,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2013,10.15774117,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2014,7.718835578,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2015,6.793395366,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2016,5.100819038,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2017,4.147576847,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2018,3.703322073,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2019,3.417717427,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2020,4.246153482,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2021,3.975669576,
HUN,UNEMPFORECAST,TOT,PC_LF,A,2022,3.435793757,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1964,1.077064579,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1965,1.07130435,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1966,1.068108702,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1967,1.323580675,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1968,2.194535364,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1969,3.395622394,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1970,2.259811874,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1971,1.515876879,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1972,1.389868044,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1973,1.377967411,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1974,1.363498045,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1975,1.459798296,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1976,1.441931807,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1977,1.241102612,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1978,1.329468536,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1979,1.32568963,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1980,1.22044791,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1981,1.296308131,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1982,1.631530264,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1983,1.96448872,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1984,2.198782329,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1985,1.8345102,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1986,1.573081279,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1987,1.389868044,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1988,1.555894808,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1989,2.565812118,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1990,2.716430343,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1991,2.716430343,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1992,4.41719205,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1993,5.420325945,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1994,5.445564157,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1995,4.848760511,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1996,3.873045325,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1997,4.029850461,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1998,2.895081886,
ISL,UNEMPFORECAST,TOT,PC_LF,A,1999,2.162213618,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2000,2.464296697,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2001,2.414327511,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2002,3.404417587,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2003,3.505738093,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2004,3.400503778,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2005,2.862829149,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2006,3.189932689,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2007,2.474197653,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2008,3.325911495,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2009,8.021465895,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2010,8.293303193,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2011,7.699929229,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2012,6.624293785,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2013,5.841024935,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2014,5.411668484,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2015,4.501522574,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2016,3.344911874,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2017,3.275971957,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2018,3.122257053,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2019,3.929539295,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2020,6.430072955,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2021,7.978681593,
ISL,UNEMPFORECAST,TOT,PC_LF,A,2022,7.644845958,
IRL,UNEMPFORECAST,TOT,PC_LF,A,1990,13.20193188,
IRL,UNEMPFORECAST,TOT,PC_LF,A,1991,14.99722079,
IRL,UNEMPFORECAST,TOT,PC_LF,A,1992,15.34229125,
IRL,UNEMPFORECAST,TOT,PC_LF,A,1993,16.00865637,
IRL,UNEMPFORECAST,TOT,PC_LF,A,1994,15.04635271,
IRL,UNEMPFORECAST,TOT,PC_LF,A,1995,12.39625074,
IRL,UNEMPFORECAST,TOT,PC_LF,A,1996,12.13778698,
IRL,UNEMPFORECAST,TOT,PC_LF,A,1997,10.59717956,
IRL,UNEMPFORECAST,TOT,PC_LF,A,1998,7.740740205,
IRL,UNEMPFORECAST,TOT,PC_LF,A,1999,5.841095587,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2000,4.476204588,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2001,4.177947168,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2002,4.727085479,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2003,4.834538183,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2004,4.730035604,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2005,4.624006927,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2006,4.749555672,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2007,4.980109505,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2008,6.781475201,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2009,12.59894602,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2010,14.54440549,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2011,15.35996055,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2012,15.4494761,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2013,13.73406801,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2014,11.85048925,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2015,9.907385107,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2016,8.355716956,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2017,6.705923619,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2018,5.739484396,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2019,4.943880005,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2020,5.599325283,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2021,7.709679635,
IRL,UNEMPFORECAST,TOT,PC_LF,A,2022,8.115854474,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1960,3.94330897,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1961,3.591683158,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1962,3.169607847,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1963,2.691416543,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1964,3.015921142,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1965,3.763255834,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1966,4.099835133,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1967,3.765525043,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1968,3.989014914,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1969,3.982695291,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1970,3.799612342,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1971,3.800210759,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1972,4.476430954,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1973,4.45793635,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1974,3.743963895,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1975,4.096250245,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1976,4.680974853,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1977,5.000824143,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1978,5.050214981,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1979,5.379414034,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1980,5.299346776,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1981,5.961814345,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1982,6.581252682,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1983,7.323157955,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1984,8.09718306,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1985,8.199313365,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1986,9.429609832,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1987,9.766132832,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1988,9.96098546,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1989,9.734295599,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1990,8.693510894,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1991,8.18186569,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1992,8.369846243,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1993,9.691954759,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1994,10.63611633,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1995,11.18683505,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1996,11.18282941,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1997,11.25152674,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1998,11.29978348,
ITA,UNEMPFORECAST,TOT,PC_LF,A,1999,10.87826564,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2000,9.985889153,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2001,9.003732508,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2002,8.517830107,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2003,8.423309152,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2004,7.966062347,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2005,7.699821923,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2006,6.790641344,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2007,6.134755477,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2008,6.726407749,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2009,7.733209722,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2010,8.328404607,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2011,8.422668554,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2012,10.6803646,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2013,12.13213671,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2014,12.61931053,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2015,11.91041361,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2016,11.66872509,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2017,11.26305987,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2018,10.62311852,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2019,9.88111482,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2020,9.106141727,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2021,9.767327156,
ITA,UNEMPFORECAST,TOT,PC_LF,A,2022,9.652193366,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1960,1.609267608,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1961,1.411691656,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1962,1.267674305,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1963,1.264507809,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1964,1.156907837,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1965,1.213038862,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1966,1.306488153,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1967,1.264235188,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1968,1.173836453,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1969,1.124458609,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1970,1.157583302,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1971,1.235579549,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1972,1.411757191,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1973,1.258038774,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1974,1.381063733,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1975,1.880175963,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1976,2.001828295,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1977,2.014612821,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1978,2.234140315,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1979,2.083209244,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1980,2.014778979,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1981,2.208952609,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1982,2.352329961,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1983,2.653289371,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1984,2.716382656,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1985,2.618744847,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1986,2.767088397,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1987,2.843679798,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1988,2.524563134,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1989,2.258317494,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1990,2.101827676,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1991,2.097104791,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1992,2.16234704,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1993,2.502928691,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1994,2.886665162,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1995,3.149685031,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1996,3.354979699,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1997,3.395990129,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1998,4.104816351,
JPN,UNEMPFORECAST,TOT,PC_LF,A,1999,4.679836261,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2000,4.730819918,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2001,5.033076619,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2002,5.356786924,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2003,5.25,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2004,4.717099486,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2005,4.426652634,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2006,4.125142236,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2007,3.840735985,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2008,3.965340725,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2009,5.044543848,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2010,5.028712162,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2011,4.585081114,
JPN,UNEMPFORECAST,TOT,PC_LF,A,2012,4.346501473,
